"","brand","che_pc_usd","che_perc_gdp","cluster_nl","corporation","country","launch_date","date","drug_id","ind_launch_date","indication","insurance_perc_che","population","prev_perc","price_month","price_unit","public_perc_che","therapeutic_area","target","Country_Group","Price_Group","indication_number","avg_price_per_year","month_number"
"1297","BRAND_152E",1.36626092384519,1.65893060107528,"BRAND_152E_COUNTRY_907E","CORP_01C7","COUNTRY_907E",2017-02-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E', 'IND_258A']",1.04,1.34788671454919,0.0940042739583067,1.03590063773804,1.19985510110679,1.82089552238806,"THER_AREA_CD59",1.92269109801394,4,2,5,1.05056216124771,10
"1298","BRAND_DE07",1.06788389513109,1.24588217900766,"BRAND_DE07_COUNTRY_5FEB","CORP_7F18","COUNTRY_5FEB",2017-01-01,2017-10-01,"DRUG_ID_E811","2012-11-01 00:00:00","['IND_7671', 'IND_B923']",1.46666666666667,2.15314035947628,0.0205759700492911,-1,1.00115809177147,1.59701492537313,"THER_AREA_CD59",1.02358313828216,4,2,2,1.00314849276912,10
"1299","BRAND_7114",1.18898252184769,1.37773867050191,"BRAND_7114_COUNTRY_B835","CORP_6095","COUNTRY_B835",2016-11-01,2017-10-01,"DRUG_ID_5417","2014-12-01 00:00:00","['IND_851C']",1.14666666666667,1.23979335020099,0.0273304932396803,1.09619587031173,1.19120008056431,1.7910447761194,"THER_AREA_CD59",1.07407483273174,2,2,1,1.19866082162244,10
"1300","BRAND_C3A1",1.73018102372035,1.50170953428127,"BRAND_C3A1_COUNTRY_06E4","CORP_C3C7","COUNTRY_06E4",2017-02-01,2017-10-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",-0.1,1.00219500755985,0.0289055537609106,-1,1.00521780864044,1.83582089552239,"THER_AREA_CD59",1.00111511324785,4,2,2,1.00622885897637,10
"1301","BRAND_B5CF",1.06788389513109,1.24588217900766,"BRAND_B5CF_COUNTRY_5FEB","CORP_C3C7","COUNTRY_5FEB",2015-10-01,2017-10-01,"DRUG_ID_E2D9","2017-10-01 00:00:00","['IND_6F13', 'IND_120F']",1.46666666666667,2.15314035947628,0.0411519400985823,-1,1.00253410237069,1.59701492537313,"THER_AREA_CD59",1.0179945462125,4,2,2,1.00401746309055,10
"1302","BRAND_C3A1",1.73033707865169,1.82359624528987,"BRAND_C3A1_COUNTRY_9891","CORP_C3C7","COUNTRY_9891",2017-04-01,2017-10-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",1.57333333333333,1.03548056069651,0.0350194360177644,-1,1.00474989344173,1.82089552238806,"THER_AREA_CD59",1.00098511035203,1,2,2,1.00622885897637,10
"1303","BRAND_B79F",1.18898252184769,1.37773867050191,"BRAND_B79F_COUNTRY_B835","CORP_BC36","COUNTRY_B835",2017-05-01,2017-10-01,"DRUG_ID_E811","2012-11-01 00:00:00","['IND_7671', 'IND_B923']",1.14666666666667,1.23979335020099,0.0205759700492911,-1,1.00282965527612,1.7910447761194,"THER_AREA_CD59",1.0338114800679,2,2,2,1.00314849276912,10
"1304","BRAND_7114",1.72378277153558,1.83784273478392,"BRAND_7114_COUNTRY_445D","CORP_6095","COUNTRY_445D",2015-06-01,2017-10-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_851C']",1,1.26161678883749,0.0802944859127372,-1,1.25551829858472,1.7910447761194,"THER_AREA_CD59",2.06771831357906,3,2,4,1.19866082162244,10
"1305","BRAND_7114",1.21004993757803,1.06202113723527,"BRAND_7114_COUNTRY_B6AE","CORP_6095","COUNTRY_B6AE",2015-10-01,2017-10-01,"DRUG_ID_5417","2014-12-01 00:00:00","['IND_851C']",-0.1,1.03761457190833,0.0273304932396803,1.12610266244481,1.2698015926928,1.82089552238806,"THER_AREA_CD59",1.15536980664611,4,2,1,1.19866082162244,10
"1306","BRAND_37E3",1.17462546816479,1.55385747195821,"BRAND_37E3_COUNTRY_3536","CORP_641C","COUNTRY_3536",2015-03-01,2017-10-01,"DRUG_ID_9CC9","2012-03-01 00:00:00","['IND_7671', 'IND_B923']",1.44,1.32466480548883,0.0205759700492911,-1,1.00366667546599,1.67164179104478,"THER_AREA_CD59",1.01157281181246,2,2,2,1.00369093236824,10
"1307","BRAND_7114",1.63654806491885,1.70025181762284,"BRAND_7114_COUNTRY_6F78","CORP_6095","COUNTRY_6F78",2014-09-01,2017-10-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",1.17333333333333,1.00864756517902,0.0139241385021622,1.89351112696785,1.22035034888225,1.91044776119403,"THER_AREA_CD59",1.42220164424802,4,2,4,1.19866082162244,10
"1308","BRAND_7114",1.36626092384519,1.65893060107528,"BRAND_7114_COUNTRY_907E","CORP_6095","COUNTRY_907E",2015-05-01,2017-10-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E', 'IND_851C']",1.04,1.34788671454919,0.0807418236003728,1.79264148419034,1.1985214349214,1.82089552238806,"THER_AREA_CD59",1.4476737833504,4,2,5,1.19866082162244,10
"1309","BRAND_50D8",2.46832084893883,1.88438433116679,"BRAND_50D8_COUNTRY_3AD0","CORP_B3B2","COUNTRY_3AD0",2014-12-01,2017-10-01,"DRUG_ID_D235","-1","['IND_7671']",1.56,1.0324705713938,0.0175097180088822,-1,1.00220747748914,1.29850746268657,"THER_AREA_CD59",1.00778995741166,1,2,1,1.0023462569072,10
"1310","BRAND_571D",1.31070536828964,1.443389578489,"BRAND_571D_COUNTRY_4D48","CORP_C3C7","COUNTRY_4D48",2017-07-01,2017-10-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",1.64,1.38792733589832,0.0411519400985823,-1,1.00353706126995,1.61194029850746,"THER_AREA_CD59",1.00475519433083,2,2,2,1.00622885897637,10
"1311","BRAND_152E",1.72378277153558,1.83784273478392,"BRAND_152E_COUNTRY_445D","CORP_01C7","COUNTRY_445D",2016-01-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_176A', 'IND_0AE9', 'IND_632E']",1,1.26161678883749,0.0725708850223014,-1,1.28954694618174,1.7910447761194,"THER_AREA_CD59",2.06771831357906,3,2,4,1.05056216124771,10
"1312","BRAND_C21A",1.23142946317104,1.59732044322503,"BRAND_C21A_COUNTRY_6B71","CORP_BBDC","COUNTRY_6B71",2015-02-01,2017-10-01,"DRUG_ID_E2D9","-1","['IND_120F', 'IND_8E8D']",1.4,1.05214739058857,0.0375025204335175,-1,1.00382891126552,1.50746268656716,"THER_AREA_CD59",1.03793147360913,2,2,2,1.00401746309055,10
"1313","BRAND_152E",1.66042446941323,1.87544598492849,"BRAND_152E_COUNTRY_0309","CORP_01C7","COUNTRY_0309",2015-05-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E']",2.02666666666667,1.49289383853023,0.0722425242212294,1.02496798567797,1.1732237089778,1.86567164179104,"THER_AREA_CD59",2.06771831357906,1,2,4,1.05056216124771,10
"1314","BRAND_50D8",1.20162297128589,0.832374722760007,"BRAND_50D8_COUNTRY_5180","CORP_B3B2","COUNTRY_5180",2016-01-01,2017-10-01,"DRUG_ID_D235","-1","['IND_7671']",1.92,1.05106385272058,0.0175097180088822,-1,1.00129793529798,1.97014925373134,"THER_AREA_CD59",1.00464996605366,1,2,1,1.0023462569072,10
"1315","BRAND_152E",1.84644194756554,1.81044764243042,"BRAND_152E_COUNTRY_4442","CORP_01C7","COUNTRY_4442",2015-08-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_632E', 'IND_0AE9', 'IND_176A']",1,1.16346041918581,0.0725708850223014,1.02648322407052,1.16982377649171,1.80597014925373,"THER_AREA_CD59",2.06771831357906,2,2,4,1.05056216124771,10
"1316","BRAND_7114",1.62546816479401,1.64569501692718,"BRAND_7114_COUNTRY_89F9","CORP_6095","COUNTRY_89F9",2014-08-01,2017-10-01,"DRUG_ID_5417","-1","['IND_851C', 'IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",-0.1,1.5066849323465,0.0710053398205165,1.98952860901753,1.21386262905592,1.95522388059702,"THER_AREA_CD59",2.06771831357906,1,2,5,1.19866082162244,10
"1317","BRAND_152E",1.41666666666667,1.633909587458,"BRAND_152E_COUNTRY_1007","CORP_01C7","COUNTRY_1007",2015-09-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E']",-0.1,1.46085010911583,0.0829386885854643,1.03300182847969,1.15677760257809,1.85074626865672,"THER_AREA_CD59",2.06771831357906,1,2,4,1.05056216124771,10
"1318","BRAND_7114",1.23142946317104,1.59732044322503,"BRAND_7114_COUNTRY_6B71","CORP_6095","COUNTRY_6B71",2015-02-01,2017-10-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",1.4,1.05214739058857,0.0204153035699784,1.66714534183651,1.17116031158558,1.50746268656716,"THER_AREA_CD59",1.00991061368672,2,2,4,1.19866082162244,10
"1319","BRAND_C651",1.65074906367041,1.96208559518645,"BRAND_C651_COUNTRY_53A5","CORP_51C0","COUNTRY_53A5",2015-12-01,2017-10-01,"DRUG_ID_FAE7","-1","['IND_6F13', 'IND_120F']",1.98666666666667,2.01447997670284,0.0776399759241897,-1,1.02838487889499,2,"THER_AREA_CD59",1.76001021020779,4,2,2,1.02633013296797,10
"1320","BRAND_50D8",1.13795255930087,1.45370029845738,"BRAND_50D8_COUNTRY_FA79","CORP_B3B2","COUNTRY_FA79",2014-10-01,2017-10-01,"DRUG_ID_D235","-1","['IND_7671']",1.78666666666667,1.04389560627361,0.0175097180088822,-1,1.00190562979655,1.76119402985075,"THER_AREA_CD59",1.00663448963034,1,2,1,1.0023462569072,10
"1321","BRAND_152E",1.70224719101124,1.86347351275684,"BRAND_152E_COUNTRY_6C16","CORP_01C7","COUNTRY_6C16",2015-07-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C']",1.70666666666667,1.05684210597773,0.0606179281167544,1.03130713999019,1.17310576507628,1.8955223880597,"THER_AREA_CD59",2.06771831357906,2,2,1,1.05056216124771,10
"1322","BRAND_C21A",1.84644194756554,1.81044764243042,"BRAND_C21A_COUNTRY_4442","CORP_D524","COUNTRY_4442",2014-09-01,2017-10-01,"DRUG_ID_E2D9","2017-10-01 00:00:00","['IND_6F13', 'IND_120F']",1,1.16346041918581,0.0379224063804335,-1,1.0040974181188,1.80597014925373,"THER_AREA_CD59",1.0169008872736,2,2,2,1.00401746309055,10
"1323","BRAND_5E5F",1.07225343320849,1.25037001008662,"BRAND_5E5F_COUNTRY_8DBB","CORP_3C09","COUNTRY_8DBB",2016-02-01,2017-10-01,"DRUG_ID_E811","2012-11-01 00:00:00","['IND_7671', 'IND_B923']",1.36,1.96915793506732,0.0205759700492911,-1,1.00427617476069,1.50746268656716,"THER_AREA_CD59",1.02841112401832,4,2,2,1.00314849276912,10
"1324","BRAND_152E",1.73548689138577,1.90954852635873,"BRAND_152E_COUNTRY_D8B0","CORP_01C7","COUNTRY_D8B0",2015-03-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C']",2.01333333333333,1.64473983447389,0.0654015174740754,1.04794184542657,1.2734031733417,1.8955223880597,"THER_AREA_CD59",2.06771831357906,1,2,1,1.05056216124771,10
"1325","BRAND_C21A",1.21004993757803,1.06202113723527,"BRAND_C21A_COUNTRY_B6AE","CORP_7883","COUNTRY_B6AE",2014-07-01,2017-10-01,"DRUG_ID_E2D9","2017-10-01 00:00:00","['IND_6F13', 'IND_120F']",-0.1,1.03761457190833,0.0411519400985823,-1,1.00672858635981,1.82089552238806,"THER_AREA_CD59",1.00104130020877,4,2,2,1.00401746309055,10
"1326","BRAND_C3A1",2.16526217228464,1.76968301556759,"BRAND_C3A1_COUNTRY_D5B9","CORP_C3C7","COUNTRY_D5B9",2016-07-01,2017-10-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",-0.1,1.00650649236502,0.0350194360177644,-1,1.0119374783091,2.01492537313433,"THER_AREA_CD59",1.00801803714834,4,2,2,1.00622885897637,10
"1327","BRAND_7114",1.13795255930087,1.45370029845738,"BRAND_7114_COUNTRY_FA79","CORP_6095","COUNTRY_FA79",2015-12-01,2017-10-01,"DRUG_ID_5417","2018-10-01 00:00:00","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E', 'IND_851C']",1.78666666666667,1.04389560627361,0.0863183185841449,1.68031039557597,1.21924203759953,1.76119402985075,"THER_AREA_CD59",1.0733982557749,1,2,5,1.19866082162244,10
"1328","BRAND_C3A1",1.63654806491885,1.70025181762284,"BRAND_C3A1_COUNTRY_6F78","CORP_C3C7","COUNTRY_6F78",2016-06-01,2017-10-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",1.17333333333333,1.00864756517902,0.0411519400985823,-1,1.01158247603351,1.91044776119403,"THER_AREA_CD59",1.01531531167977,4,2,2,1.00622885897637,10
"1329","BRAND_C3A1",1.87297128589263,1.79319089231399,"BRAND_C3A1_COUNTRY_4242","CORP_C3C7","COUNTRY_4242",2016-07-01,2017-10-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",-0.1,1.01039962070338,0.0350194360177644,-1,1.0089577376568,2,"THER_AREA_CD59",1.00490384204275,4,2,2,1.00622885897637,10
"1330","BRAND_7114",1.73720349563046,1.80788570798632,"BRAND_7114_COUNTRY_A67D","CORP_6095","COUNTRY_A67D",2014-12-01,2017-10-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",1.98666666666667,1.10492117757688,0.0209168011100694,-1,1.22857732576694,1.71641791044776,"THER_AREA_CD59",2.04028700348535,1,2,4,1.19866082162244,10
"1331","BRAND_152E",1.62546816479401,1.64569501692718,"BRAND_152E_COUNTRY_89F9","CORP_01C7","COUNTRY_89F9",2015-06-01,2017-10-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E']",-0.1,1.5066849323465,0.0651433520051716,1.02634470288219,1.16795765575129,1.95522388059702,"THER_AREA_CD59",2.06771831357906,1,2,4,1.05056216124771,10
"1332","BRAND_7114",1.17883895131086,1.46326612022,"BRAND_7114_COUNTRY_88A3","CORP_6095","COUNTRY_88A3",2014-11-01,2017-10-01,"DRUG_ID_5417","-1","['IND_851C', 'IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",2,1.00820701392271,0.0863183185841449,1.69322570574856,1.17362590210898,1.94029850746269,"THER_AREA_CD59",1.20344380480522,4,2,5,1.19866082162244,10
"1333","BRAND_7114",1.13795255930087,1.45370029845738,"BRAND_7114_COUNTRY_FA79","CORP_6095","COUNTRY_FA79",2015-12-01,2017-11-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E', 'IND_851C']",1.78666666666667,1.04389560627361,0.0863183185841449,1.68031039557597,1.21341171432058,1.76119402985075,"THER_AREA_CD59",1.110314991653,1,2,5,1.19866082162244,11
"1334","BRAND_DE07",1.06788389513109,1.24588217900766,"BRAND_DE07_COUNTRY_5FEB","CORP_7F18","COUNTRY_5FEB",2017-01-01,2017-11-01,"DRUG_ID_E811","2012-11-01 00:00:00","['IND_7671', 'IND_B923']",1.46666666666667,2.15314035947628,0.0205759700492911,-1,1.0011408411373,1.59701492537313,"THER_AREA_CD59",1.02905092215983,4,2,2,1.00314849276912,11
"1335","BRAND_7114",1.73720349563046,1.80788570798632,"BRAND_7114_COUNTRY_A67D","CORP_6095","COUNTRY_A67D",2014-12-01,2017-11-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",1.98666666666667,1.10492117757688,0.0209168011100694,-1,1.22384408287934,1.71641791044776,"THER_AREA_CD59",2.06771831357906,1,2,4,1.19866082162244,11
"1336","BRAND_50D8",1.13795255930087,1.45370029845738,"BRAND_50D8_COUNTRY_FA79","CORP_B3B2","COUNTRY_FA79",2014-10-01,2017-11-01,"DRUG_ID_D235","-1","['IND_7671']",1.78666666666667,1.04389560627361,0.0175097180088822,-1,1.00185497923826,1.76119402985075,"THER_AREA_CD59",1.00654407504268,1,2,1,1.0023462569072,11
"1337","BRAND_152E",1.62546816479401,1.64569501692718,"BRAND_152E_COUNTRY_89F9","CORP_01C7","COUNTRY_89F9",2015-06-01,2017-11-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E']",-0.1,1.5066849323465,0.0651433520051716,1.02634470288219,1.16812351342176,1.95522388059702,"THER_AREA_CD59",2.06771831357906,1,2,4,1.05056216124771,11
"1338","BRAND_C3A1",1.36626092384519,1.65893060107528,"BRAND_C3A1_COUNTRY_907E","CORP_C3C7","COUNTRY_907E",2017-08-01,2017-11-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",1.04,1.34788671454919,0.0324491610104186,-1,1.00486596036597,1.82089552238806,"THER_AREA_CD59",1.01327817396451,4,2,2,1.00622885897637,11
"1339","BRAND_C3A1",2.16526217228464,1.76968301556759,"BRAND_C3A1_COUNTRY_D5B9","CORP_C3C7","COUNTRY_D5B9",2016-07-01,2017-11-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",-0.1,1.00650649236502,0.0350194360177644,-1,1.01218965141834,2.01492537313433,"THER_AREA_CD59",1.00796925413635,4,2,2,1.00622885897637,11
"1340","BRAND_7114",1.17883895131086,1.46326612022,"BRAND_7114_COUNTRY_88A3","CORP_6095","COUNTRY_88A3",2014-11-01,2017-11-01,"DRUG_ID_5417","-1","['IND_851C', 'IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",2,1.00820701392271,0.0863183185841449,1.69322570574856,1.1700482410413,1.94029850746269,"THER_AREA_CD59",1.19871466213524,4,2,5,1.19866082162244,11
"1341","BRAND_EA0B",1.57880774032459,1.71935968845797,"BRAND_EA0B_COUNTRY_C51E","CORP_01C7","COUNTRY_C51E",2014-09-01,2017-11-01,"DRUG_ID_A56F","2009-07-01 00:00:00","['IND_851C']",1.10666666666667,1.00180006282922,0.0601107537220896,-1,1.28887084973413,1.86567164179104,"THER_AREA_CD59",1.07182710816823,4,2,1,1.05056216124771,11
"1342","BRAND_C21A",1.21004993757803,1.06202113723527,"BRAND_C21A_COUNTRY_B6AE","CORP_7883","COUNTRY_B6AE",2014-07-01,2017-11-01,"DRUG_ID_E2D9","2017-10-01 00:00:00","['IND_6F13', 'IND_120F']",-0.1,1.03761457190833,0.0411519400985823,-1,1.00672783066094,1.82089552238806,"THER_AREA_CD59",1.00269149413784,4,2,2,1.00401746309055,11
"1343","BRAND_7114",1.41666666666667,1.633909587458,"BRAND_7114_COUNTRY_1007","CORP_6095","COUNTRY_1007",2015-04-01,2017-11-01,"DRUG_ID_5417","-1","['IND_851C', 'IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",-0.1,1.46085010911583,0.0897266015361029,1.79050082504571,1.17500211735241,1.85074626865672,"THER_AREA_CD59",2.06771831357906,1,2,5,1.19866082162244,11
"1344","BRAND_37E3",1.17462546816479,1.55385747195821,"BRAND_37E3_COUNTRY_3536","CORP_641C","COUNTRY_3536",2015-03-01,2017-11-01,"DRUG_ID_9CC9","2012-03-01 00:00:00","['IND_7671', 'IND_B923']",1.44,1.32466480548883,0.0205759700492911,-1,1.00363256011745,1.67164179104478,"THER_AREA_CD59",1.01180932002764,2,2,2,1.00369093236824,11
"1345","BRAND_50D8",1.20162297128589,0.832374722760007,"BRAND_50D8_COUNTRY_5180","CORP_B3B2","COUNTRY_5180",2016-01-01,2017-11-01,"DRUG_ID_D235","-1","['IND_7671']",1.92,1.05106385272058,0.0175097180088822,-1,1.00127884687279,1.97014925373134,"THER_AREA_CD59",1.00464485788487,1,2,1,1.0023462569072,11
"1346","BRAND_152E",1.66042446941323,1.87544598492849,"BRAND_152E_COUNTRY_0309","CORP_01C7","COUNTRY_0309",2015-05-01,2017-11-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E']",2.02666666666667,1.49289383853023,0.0722425242212294,1.02496798567797,1.17384755524592,1.86567164179104,"THER_AREA_CD59",2.06771831357906,1,2,4,1.05056216124771,11
"1347","BRAND_5E5F",1.07225343320849,1.25037001008662,"BRAND_5E5F_COUNTRY_8DBB","CORP_3C09","COUNTRY_8DBB",2016-02-01,2017-11-01,"DRUG_ID_E811","2012-11-01 00:00:00","['IND_7671', 'IND_B923']",1.36,1.96915793506732,0.0205759700492911,-1,1.00405374393418,1.50746268656716,"THER_AREA_CD59",1.02989504705313,4,2,2,1.00314849276912,11
"1348","BRAND_7114",1.36626092384519,1.65893060107528,"BRAND_7114_COUNTRY_907E","CORP_6095","COUNTRY_907E",2015-05-01,2017-11-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E', 'IND_851C']",1.04,1.34788671454919,0.0807418236003728,1.79264148419034,1.19443051767555,1.82089552238806,"THER_AREA_CD59",1.60158750648163,4,2,5,1.19866082162244,11
"1349","BRAND_571D",1.31070536828964,1.443389578489,"BRAND_571D_COUNTRY_4D48","CORP_C3C7","COUNTRY_4D48",2017-07-01,2017-11-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",1.64,1.38792733589832,0.0411519400985823,-1,1.00342533431407,1.61194029850746,"THER_AREA_CD59",1.00730595841838,2,2,2,1.00622885897637,11
"1350","BRAND_152E",1.73548689138577,1.90954852635873,"BRAND_152E_COUNTRY_D8B0","CORP_01C7","COUNTRY_D8B0",2015-03-01,2017-11-01,"DRUG_ID_A56F","-1","['IND_851C']",2.01333333333333,1.64473983447389,0.0654015174740754,1.04794184542657,1.2734031733417,1.8955223880597,"THER_AREA_CD59",2.06771831357906,1,2,1,1.05056216124771,11
"1351","BRAND_4939",1.72378277153558,1.83784273478392,"BRAND_4939_COUNTRY_445D","CORP_B3B2","COUNTRY_445D",2017-01-01,2017-11-01,"DRUG_ID_D235","2014-10-01 00:00:00","['IND_7671']",1,1.26161678883749,0.0189612031902167,-1,1.00423665182535,1.7910447761194,"THER_AREA_CD59",1.03043217100188,3,2,1,1.0023462569072,11
"1352","BRAND_152E",1.36626092384519,1.65893060107528,"BRAND_152E_COUNTRY_907E","CORP_01C7","COUNTRY_907E",2017-02-01,2017-11-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E', 'IND_258A']",1.04,1.34788671454919,0.0940042739583067,1.03590063773804,1.19879014925464,1.82089552238806,"THER_AREA_CD59",2.06771831357906,4,2,5,1.05056216124771,11
"1353","BRAND_C651",1.65074906367041,1.96208559518645,"BRAND_C651_COUNTRY_53A5","CORP_51C0","COUNTRY_53A5",2015-12-01,2017-11-01,"DRUG_ID_FAE7","-1","['IND_6F13', 'IND_120F']",1.98666666666667,2.01447997670284,0.0776399759241897,-1,1.02714306208166,2,"THER_AREA_CD59",1.69006941848147,4,2,2,1.02633013296797,11
"1354","BRAND_C3A1",1.63654806491885,1.70025181762284,"BRAND_C3A1_COUNTRY_6F78","CORP_C3C7","COUNTRY_6F78",2016-06-01,2017-11-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",1.17333333333333,1.00864756517902,0.0411519400985823,-1,1.01131160631767,1.91044776119403,"THER_AREA_CD59",1.01669579429649,4,2,2,1.00622885897637,11
"1355","BRAND_152E",1.20162297128589,0.832374722760007,"BRAND_152E_COUNTRY_5180","CORP_01C7","COUNTRY_5180",2015-11-01,2017-11-01,"DRUG_ID_A56F","-1","['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E', 'IND_258A']",1.92,1.05106385272058,0.100349291910089,1.03383700988839,1.21202267686483,1.97014925373134,"THER_AREA_CD59",1.1626019045952,1,2,5,1.05056216124771,11
"1356","BRAND_7114",1.72378277153558,1.83784273478392,"BRAND_7114_COUNTRY_445D","CORP_6095","COUNTRY_445D",2015-06-01,2017-11-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_851C']",1,1.26161678883749,0.0802944859127372,-1,1.25088789259282,1.7910447761194,"THER_AREA_CD59",2.06771831357906,3,2,4,1.19866082162244,11
"1357","BRAND_152E",1.06507490636704,1.46741700686312,"BRAND_152E_COUNTRY_EF33","CORP_01C7","COUNTRY_EF33",2017-06-01,2017-11-01,"DRUG_ID_A56F","2009-07-01 00:00:00","['IND_851C']",1.94666666666667,1.35742892180751,0.0350314951410032,-1,1.07520341352824,1.7910447761194,"THER_AREA_CD59",1.15277619303639,2,2,1,1.05056216124771,11
"1358","BRAND_7114",1.63654806491885,1.70025181762284,"BRAND_7114_COUNTRY_6F78","CORP_6095","COUNTRY_6F78",2014-09-01,2017-11-01,"DRUG_ID_5417","-1","['IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",1.17333333333333,1.00864756517902,0.0139241385021622,1.89351112696785,1.21580964296701,1.91044776119403,"THER_AREA_CD59",1.39487115333819,4,2,4,1.19866082162244,11
"1359","BRAND_7114",1.18898252184769,1.37773867050191,"BRAND_7114_COUNTRY_B835","CORP_6095","COUNTRY_B835",2016-11-01,2017-11-01,"DRUG_ID_5417","2014-12-01 00:00:00","['IND_851C']",1.14666666666667,1.23979335020099,0.0273304932396803,1.09619587031173,1.19120645335095,1.7910447761194,"THER_AREA_CD59",1.13889494064997,2,2,1,1.19866082162244,11
"1360","BRAND_7114",1.62546816479401,1.64569501692718,"BRAND_7114_COUNTRY_89F9","CORP_6095","COUNTRY_89F9",2014-08-01,2017-11-01,"DRUG_ID_5417","-1","['IND_851C', 'IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",-0.1,1.5066849323465,0.0710053398205165,1.98952860901753,1.2153199897072,1.95522388059702,"THER_AREA_CD59",2.06771831357906,1,2,5,1.19866082162244,11
"1361","BRAND_50D8",2.46832084893883,1.88438433116679,"BRAND_50D8_COUNTRY_3AD0","CORP_B3B2","COUNTRY_3AD0",2014-12-01,2017-11-01,"DRUG_ID_D235","-1","['IND_7671']",1.56,1.0324705713938,0.0175097180088822,-1,1.00218769451429,1.29850746268657,"THER_AREA_CD59",1.01144893871919,1,2,1,1.0023462569072,11
"1362","BRAND_B79F",1.18898252184769,1.37773867050191,"BRAND_B79F_COUNTRY_B835","CORP_BC36","COUNTRY_B835",2017-05-01,2017-11-01,"DRUG_ID_E811","2012-11-01 00:00:00","['IND_7671', 'IND_B923']",1.14666666666667,1.23979335020099,0.0205759700492911,-1,1.00282975209479,1.7910447761194,"THER_AREA_CD59",1.02505710038783,2,2,2,1.00314849276912,11
"1363","BRAND_7114",1.87297128589263,1.79319089231399,"BRAND_7114_COUNTRY_4242","CORP_6095","COUNTRY_4242",2014-07-01,2017-11-01,"DRUG_ID_5417","-1","['IND_851C', 'IND_0AE9', 'IND_8F07', 'IND_176A', 'IND_632E']",-0.1,1.01039962070338,0.0863183185841449,1.86753779601302,1.21497017580223,2,"THER_AREA_CD59",2.06771831357906,4,2,5,1.19866082162244,11
"1364","BRAND_C3A1",1.73018102372035,1.50170953428127,"BRAND_C3A1_COUNTRY_06E4","CORP_C3C7","COUNTRY_06E4",2017-02-01,2017-11-01,"DRUG_ID_45DC","-1","['IND_6F13', 'IND_120F']",-0.1,1.00219500755985,0.0289055537609106,-1,1.00510981713012,1.83582089552239,"THER_AREA_CD59",1.00138252588424,4,2,2,1.00622885897637,11
